case#town#prot#claimants#defendant#judge#subject#district#stage#scraperID
RE Nº 9330157-80.2008.6.09.0034 - Recurso Eleitoral UF: GOTRE#AMERICANO DO BRASIL-GON.° Origem: 13386/2008#2899352008 - 05/07/2008 19:31#MILTON CAMPOS##JUÍZA ELIZABETH MARIA DA SILVA#"RECURSO ELEITORAL INTERPOSTO POR MILTON CAMPOS EM FACE DA SENTENCA EM FLS. 36/40 EXARADA PELO JUIZO DA 34 ZONA ELEITORAL, SEDIADA EM ANICUNS, NO PROCESSO DE REQUERIMENTO DE REGISTRO DE CANDIDATURA 13386 OFERTADO PELA COLIGACAO ""UNIDOS PARA O BEM DE AMERICANO"" - PMDB/PT/PR PARA O RECORRENTE AO CARGO DE VEREADOR DE AMERICANO DO BRASIL, NA QUAL SEU PEDIDO DE REGISTRO DE CANDIDATURA FOI INDEFERIDO, COM FULCRO NO ART. 1º, I, ""G"", DA LC Nº 64/90, POIS O TRIBUNAL DE CONTAS DOS MUNICIPIOS DO ESTADO DE GOIAS JULGOU IRREGULARES AS CONTAS REFERENTES AO EXERCICIO 2006 DO FMS - AMERICANO DO BRASIL, A EPOCA, SOB ADMINISTRACAO DO RECORRENTE. REQUER A REFORMA DA DECISAO, A FIM DE QUE SEJA DEFERIDO O REGISTRO DE CANDIDATURA DO RECORRENTE. (RRCAND)"#034ZGO-034ª Zona Eleitoral#30/11/2010 03:58-Arquivado na seção#3348
RE Nº 0000136-10.2012.6.05.0137 - Recurso Eleitoral UF: BA137ª ZONA ELEITORAL#FIRMINO ALVES-BAN.° Origem:#907102012 - 06/07/2012 15:19#"COLIGAÇÃO ""A MUDANÇA COMEÇA AGORA"""#GENILSON DE JESUS PELUZO, candidato a prefeito pela Coligação O TRABALHO CONTINUA#JUIZ CÁSSIO JOSÉ BARBOSA MIRANDA#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - RECURSO ELEITORAL - CARGO - PREFEITO - REJEIÇÃO DAS CONTAS PELO TCM - DEFERIMENTO DO REGISTRO - PEDIDO DE REFORMA DA SENTENÇA#ZE-137-137a. ZONA ELEITORAL/BA#16/07/2013 14:53-Arquivado na seção#5787
Nº 0000304-55.2016.6.14.0061 - REGISTRO DE CANDIDATURA UF: PA61ª ZONA ELEITORAL#ÁGUA AZUL DO NORTE-PAN.° Origem:#430062016 - 12/08/2016 08:45#COLIGAÇÃO A ESPERANÇA VOLTOU (PSC / PRB / PDT / PTB / PT)#NEMESIO FERREIRA DE OLIVEIRA, CPF 398.530.712-15 - CARGO VICE-PREFEITO, Nº: 20#AIDISON CAMPOS SOUSA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vice-Prefeito#61-61ª ZONA ELEITORAL#04/10/2016 15:43-Remessa#10096
Nº 0000200-18.2012.6.19.0141 - REGISTRO DE CANDIDATURA UF: RJ141ª ZONA ELEITORAL#ITALVA-RJN.° Origem:#997132012 - 05/07/2012 14:43#Coligação JUNTOS PELO DESENVOLVIMENTO DE ITALVA III (PMDB / PMN)#NORIVAL MARTINS DE SOUZA, CARGO VEREADOR, NÚMERO 33633#SAMARA FREITAS CESÁRIO#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZE-141-141ª Zona Eleitoral#17/02/2014 17:30-Arquivado na seção#7240
ESPÉCIE:REQUERIMENTO#PORTO ALEGRE-RSDoc. Origem: PETIÇÃO#532004-05/01/2004 15:34####Requer a anotação das Comissões Municipais e dos Delegados à Convenção Estadual do PG dos seguintes municípios: Aceguá, André da Rocha, Arroio do Sal, Arroio Grande, Barra do Ribeiro, Barra Funda, Barros Cassal, Bom Retiro do Sul, Bozano, Butiá, Cacequi, Cambará do Sul, Canela, Capela de Santana, Capitão, Charqueadas, Coqueiro Baixo, Estação, Gramado Xavier, Horizontina, Jacutinga, Jaguarão, Lagoa Bonita do Sul, Lajeado do Bugre, Lavras do Sul, Maçambará, Manoel Vianna, Mato Queimado, Minas do Leão, Muitos Capões, Nicolau Vergueiro, Nova Bassano, Nova Esperança do Sul, Novo Hamburgo, Palmares do Sul, Palmeira das Missões, Paverama, Pedras Altas, Pinhal, Porto Xavier, Restinga Seca, Rolante, Roque Gonzales, Santa Cecília do Sul, Santa Rosa, Santa Vitória do Palmar, Santo Antonio do Planalto, São Jerônimo, São José das Missões, São Miguel das Missões, São Pedro do Butiá, São Sebasstião do Caí, São Vendelino, Seberi, Senador Salgado Filho, Taquara, Teuônia, Tupanciretã e Viamão.#SEARQ-SETOR DE ARQUIVO#Arquivado#2412
RCAND Nº 0000116-04.2012.6.18.0025 - Registro de Candidatura UF: PI25ª ZONA ELEITORAL#JERUMENHA-PIN.° Origem:#279442012 - 05/07/2012 21:55#ROSENILDO COSTA DOS SANTOS, Candidato(a) a Vereador(a) no Município de Jerumenha - PI#JUÍZO ELEITORAL DA 25ª ZONA#DR. VALTER FERREIRA DE ALENCAR PIRES REBELO#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR - INELEGIBILIDADE - PARTIDO EXCLUÍDO DA COLIGAÇÃO PROPORCIONAL - ELEIÇÃO PROPORCIONAL - ELEIÇÕES 2012 - INDEFERIMENTO DO REGISTRO - RECURSO - PEDIDO DE REFORMA DA DECISÃO#ZONA25-VIGÉSIMA QUINTA ZONA ELEITORAL - JERUMENHA#02/08/2013 14:12-Arquivado na seção#6902
Nº 0000606-54.2012.6.23.0003 - REGISTRO DE CANDIDATURA UF: RR3ª ZONA ELEITORAL#NORMANDIA-RRN.° Origem:#46622012 - 06/07/2012 11:08#Coligação VAMOS RECONSTRUIR NORMANDIA (PDT / PMDB / PPS / PSDB)#JAIRO DE AMILCAR ARAÚJO, CARGO PREFEITO, NÚMERO 45#ANGELO AUGUSTO GRAÇA MENDES#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - PREFEITO#3.ª ZE-Cartório Eleitoral da 3.ª ZE#05/08/2012 12:03-Apensado ao processo zona Rcand nº 624-75.2012.6.23.0003#7610
RE Nº 0000163-06.2016.6.20.0017 - RECURSO ELEITORAL UF: RN17ª ZONA ELEITORAL#LAJES-RNN.° Origem:#447832016 - 15/08/2016 17:49#ANTONIO DOS SANTOS##JUIZ LUIS GUSTAVO ALVES SMITH#RECURSO ELEITORAL - DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargos - Cargo - Vereador - Eleições - Eleição Proporcional - PEDIDO DE EFEITO SUSPENSIVO A RECURSO#17ª ZE-17ª ZONA ELEITORAL - LAJES#12/12/2016 16:39-Arquivado na seção#10995
Nº 0000337-59.2016.6.26.0110 - REGISTRO DE CANDIDATURA UF: SP110ª ZONA ELEITORAL#RIO CLARO-SPN.° Origem:#1837202016 - 12/08/2016 14:48#COLIGAÇÃO JUNTOS POR RIO CLARO (PSD / PSC)#FLAVIA RITEZ MAMEDE, CARGO VEREADOR, Nº: 20201#JOÉLIS FONSECA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vereador#ZE-110-110ª ZONA ELEITORAL - RIO CLARO#18/10/2016 15:24-Arquivado na seção#11687
Nº 0000361-09.2012.6.13.0266 - REGISTRO DE CANDIDATURA UF: MG266ª ZONA ELEITORAL#TAIOBEIRAS-MGN.° Origem:#2993112012 - 06/07/2012 19:07#Coligação TAIOBEIRAS SOMOS TODOS NÓS (PDT / PT / PTN / PSD)#JANUARIO FRANCISCO DE CASTRO, CARGO VEREADOR, NÚMERO 12222#ANTÔNIO DE SOUZA ROSA#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZE-266-CARTÓRIO ELEITORAL DA 266ª ZE DE TAIOBEIRAS#29/09/2012 18:18-Arquivado na seção#6451
Nº 0000102-65.2012.6.06.0021 - REGISTRO DE CANDIDATURA UF: CE21ª ZONA ELEITORAL#IPU-CEN.° Origem:#574622012 - 05/07/2012 18:30#Coligação LIBERDADE, MORALIZAÇÃO E TRABALHO (PTB / PTN / PPS / PRP / PC do B)#CARLOS EDUARDO MARTINS TORRES, CARGO VICE-PREFEITO, NÚMERO 65#LUCIO ALVES CAVALCANTE#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VICE-PREFEITO#021 ZE-021 ZONA ELEITORAL - IPU#21/08/2012 20:02-Apensado ao processo zona RCAND nº 101-80.2012.6.06.0021#6001
Nº 0000186-68.2012.6.12.0031 - REGISTRO DE CANDIDATURA UF: MS31ª ZONA ELEITORAL#SIDROLÂNDIA-MSN.° Origem:#323162012 - 05/07/2012 18:51#Coligação MAIS TRABALHO POR SIDROLNDIA II (PDT / PT / PSC / PT do B)#LEVINA NOGUEIRA DA SILVA, CARGO VEREADOR, NÚMERO 13001#MARCELO IVO DE OLIVEIRA#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#31ª ZE-31ª Zona Eleitoral#21/06/2013 15:04-Arquivado na seção#6514
Nº 0000144-02.2016.6.21.0072 - REGISTRO DE CANDIDATURAS UF: RS72ª ZONA ELEITORAL#VIAMÃO-RSN.° Origem:#693202016 - 10/08/2016 16:10#PARTIDO VERDE#SERGIO JESUS CRUZ ANGELO, CARGO VEREADOR, Nº : 43000#CLÁUDIO EDEL LIGÓRIO FAGUNDES#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#072ZRS-072 ZE - VIAMÃO/RS#28/06/2017 15:58-Arquivado na seção Caixa 94#11238
Nº 0000362-35.2016.6.24.0011 - REGISTRO DE CANDIDATURA UF: SC11ª ZONA ELEITORAL#PONTE ALTA DO NORTE-SCN.° Origem:#1065562016 - 02/09/2016 15:57#PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO DE PONTE ALTA DO NORTE COLIGAÇÃO UNIDOS PELA MUDANÇA#MICHELE BEATRIZ DE SOUZA, CARGO VEREADOR, Nº : 15000 MICHELE BEATRIZ DE SOUZA#ELTON VITOR ZUQUELO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - Substituição de Candidato - Cargo - Vereador#ZE011-11ª ZONA ELEITORAL - CURITIBANOS#01/10/2016 18:30-Arquivado na seção Caixa Eleições 2016 - Registro de candidatura - Ponte Alta do Norte - CAIXA 06-A.#11392
Nº 0000041-15.2012.6.09.0057 - REGISTRO DE CANDIDATURA UF: GO57ª ZONA ELEITORAL#ITAUÇU-GON.° Origem: 4115#638972012 - 06/07/2012 13:44#Coligação A HORA É AGORA, COM A FORÇA DO POVO (PRB / PSC / PSD)#WANDERLEI DOS SANTOS, CARGO VEREADOR, NÚMERO 55555#NATANAEL REINALDO MENDES#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#057ZGO-057ª Zona Eleitoral#10/12/2014 18:19-Arquivado na seção#6144
Nº 0000408-17.2016.6.05.0055 - REGISTRO DE CANDIDATURA UF: BA55ª ZONA ELEITORAL#MORRO DO CHAPÉU-BAN.° Origem:#1058862016 - 15/08/2016 15:18#COLIGAÇÃO UNIDOS SOMOS FORTES (PV / PTN / PSC / PSD)#ISABELA RIBEIRO DA ROCHA, CARGO VEREADOR, Nº: 43333#JOÃO CELSO PEIXOTO TARGINO FILHO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE-055-55a. ZONA ELEITORAL/BA#11/11/2016 18:55-Arquivado na seção#8859
Nº 0000026-07.2016.6.26.0195 - REGISTRO DE CANDIDATURA UF: SP195ª ZONA ELEITORAL#PRESIDENTE EPITÁCIO-SPN.° Origem:#1833102016 - 12/08/2016 14:40#COLIGAÇÃO PPS-PTN (PPS / PTN) MINISTÉRIO PÚBLICO ELEITORAL#MARCOS ALVES, CARGO VEREADOR, Nº: 19119#GINA FONSECA CORRÊA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE-195-195ª ZONA ELEITORAL - PRESIDENTE EPITÁCIO#05/04/2017 12:24-Arquivado na seção#11668
RE Nº 0000347-12.2012.6.19.0184 - RECURSO ELEITORAL - CLASSE RE UF: RJ184ª ZONA ELEITORAL#RIO DAS OSTRAS-RJN.° Origem:#1776002012 - 07/08/2012 15:01#JAILTON COSTA ABDALA (ABDALA)#MINISTÉRIO PÚBLICO ELEITORAL#DESEMBARGADOR FEDERAL SERGIO SCHWAITZER#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - SUBSTITUIÇÃO DE CANDIDATO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - CARGO - VEREADOR - CONDIÇÃO DE ELEGIBILIDADE - QUITAÇÃO ELEITORAL - CONTAS - DESAPROVAÇÃO / REJEIÇÃO DAS CONTAS - ELEIÇÕES - ELEIÇÃO PROPORCIONAL - 2012 - PEDIDO DE PROVIDÊNCIAS#ZE-184-184ª Zona Eleitoral#14/11/2013 14:47-Arquivado na seção#7305
RE Nº 0000493-05.2012.6.05.0035 - Recurso Eleitoral UF: BATRE#MUCURI-BAN.° Origem:#1773042012 - 23/08/2012 12:22#"ANDRÉIA EMÍDIA AVELINO, candidata a Vereadora pela Coligação ""PP-PTN"""##JUIZ SAULO JOSÉ CASALI BAHIA#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - RECURSO ELEITORAL - CARGO - VEREADOR - DESINCOMPATIBILIZAÇÃO - INDEFERIMENTO DO REGISTRO - REFORMA DA SENTENÇA.#ZE-035-35a. ZONA ELEITORAL/BA#13/04/2018 13:52-Arquivado na seção#5338
RE Nº 0000034-42.2016.6.17.0095 - RECURSO ELEITORAL UF: PE95ª ZONA ELEITORAL#CUPIRA-PEN.° Origem:#435252016 - 03/08/2016 13:18#PARTIDO TRABALHISTA DO BRASIL - PT do B##DESEMBARGADOR ELEITORAL JOSUÉ ANTÔNIO FONSECA DE SENA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargos - Cargo - Prefeito - RENÚNCIA DE CANDIDATO - CARGO VICE-PREFEITO - INDEFERIMENTO DA CHAPA MAJORITÁRIA#ZE095-95ª Zona Eleitoral#07/12/2016 11:12-Arquivado na seção#10429
Nº 0000065-50.2016.6.16.0108 - REGISTRO DE CANDIDATURA UF: PR108ª ZONA ELEITORAL#NOVA FÁTIMA-PRN.° Origem:#1235462016 - 15/08/2016 18:31#COLIGAÇÃO POR NOVA FÁTIMA, FÉ, TRABALHO E HONESTIDADE (PTB / PSB) COLIGAÇÃO NOVA FÁTIMA MAIS JUSTA MINISTÉRIO PÚBLICO ELEITORAL#JOSÉ ALI MEHANNA, CARGO PREFEITO, Nº: 40#ALBERTO MOREIRA CORTES NETO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#108ZE-108 ZONA ELEITORAL#04/04/2018 17:14-Arquivado na seção#10583
Nº 0000094-03.2012.6.15.0033 - REGISTRO DE CANDIDATURA UF: PB33ª ZONA ELEITORAL#São José de Caiana-PBN.° Origem:#291842012 - 04/07/2012 09:57#Coligação AGORA É A VEZ DO POVO (PTN / PPS)#JOSÉ LEITE SOBRINHO, CARGO PREFEITO, NÚMERO 23#ANDRÉA CARLA MENDES NUNES GALDINO#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - PREFEITO#33ª_Zona-33ª Zona Eleitoral - Itaporanga/PB#24/08/2012 12:05-Arquivado na seção#6847
Nº 0000379-64.2012.6.24.0091 - REGISTRO DE CANDIDATURA UF: SC91ª ZONA ELEITORAL#BOMBINHAS-SCN.° Origem:#671662012 - 05/07/2012 18:42#Coligação POR VOCÊ E POR BOMBIMHAS (PPS / PSDB)#DAURI FRANCISCO DE SOUZA, CARGO VEREADOR, NÚMERO 23455#ANDRÉIA REGIS VAZ#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZE091-91ª ZONA ELEITORAL - ITAPEMA#14/03/2018 17:29-Atualização de dados do arquivo local 2-2-2-33 - Registro de candidatura - Caixa 056.#7755
RE Nº 0000081-53.2012.6.05.0042 - Recurso Eleitoral UF: BA42ª ZONA ELEITORAL#BOA VISTA DO TUPIM-BAN.° Origem:#851812012 - 06/07/2012 13:11#"COLIGAÇÃO ""UM NOVO CAMINHO"""#"ETEVALDO RIBEIRO DE FREITAS, candidato a vereador pela Coligação ""CONFIANÇA, TRABALHO E PROGRESSO"""#JUIZ CARLOS ALBERTO DULTRA CINTRA#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - RECURSO ELEITORAL - CARGO - VEREADOR - CONTAS REJEITADAS PELO TCM - DEFERIMENTO - PEDIDO DE REFORMA DA SENTENÇA#ZE-042-42a. ZONA ELEITORAL/BA#30/01/2013 13:56-Arquivado na seção#5768
Nº 0000079-71.2012.6.04.0055 - REGISTRO DE CANDIDATURA UF: AM55ª ZONA ELEITORAL#CAAPIRANGA-AMN.° Origem:#238932012 - 05/07/2012 15:22#Coligação O Compromisso com o Povo Continua (PP / PT / PMDB / PTN / PSC / PHS)#ANTONIO QUEIROZ DE MORAES, CARGO VICE-PREFEITO, NÚMERO 15#LUIZ PIRES DE CARVALHO NETO#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VICE-PREFEITO#006ª ZE-006ª ZONA ELEITORAL - MANACAPURU#28/08/2018 16:18-Arquivado na seção#5292
RE Nº 0000012-57.2016.6.27.0013 - RECURSO ELEITORAL UF: TO13ª ZONA ELEITORAL#PIUM-TON.° Origem:#214112016 - 08/08/2016 18:45#"COLIGAÇÃO ""PIUM PARA TODOS NÓS"", (PRB/ PDT/ PMDB/ PV) ALESSANDRA FRANCO FONSECA"#"VALDEMIR OLIVEIRA BARROS, CARGO PREFEITO COLIGAÇÃO ""TEMPO NOVO PARA TODOS"", (PSDB/ PR/ PPS)"#JUIZ AGENOR ALEXANDRE DA SILVA#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargos - Cargo - Prefeito#GAB-03-Juiz AGENOR ALEXANDRE DA SILVA#28/08/2018 16:03-Recebido#12044
RE Nº 0000215-30.2016.6.14.0094 - Recurso Eleitoral UF: PA94ª ZONA ELEITORAL#ACARÁ-PAN.° Origem:#608132016 - 15/08/2016 17:13#GALILEU DE SOUZA BARBOSA##DESEMBARGADORA CÉLIA REGINA DE LIMA PINHEIRO#ELEIÇÕES MUNICIPAIS 2016 - RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - Inelegibilidade - Condenação Criminal Transitada em Julgado - Cargo - Vereador - INDEFERIMENTO - 94ª ZE - ACARÁ#94-94ª ZONA ELEITORAL#17/05/2017 12:23-Arquivado na seção#10079
Nº 0000026-45.2016.6.06.0039 - REGISTRO DE CANDIDATURA UF: CE39ª ZONA ELEITORAL#INDEPENDÊNCIA-CEN.° Origem:#536552016 - 15/08/2016 07:32#COLIGAÇÃO PARA INDEPENDENCIA SEGUIR MUDANDO (PDT / PP / PC DO B / PHS / PT / PROS)#LUIZ VALTERLIN COUTINHO, CARGO PREFEITO, Nº: 12#PAULO SANTIAGO DE ANDRADE SILVA E CASTRO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#039 ZE-039 ZONA ELEITORAL - INDEPENDÊNCIA#23/09/2016 16:08-Arquivado na seção#9198
Nº 0000068-08.2016.6.26.0017 - REGISTRO DE CANDIDATURA UF: SP17ª ZONA ELEITORAL#AVARÉ-SPN.° Origem:#2262292016 - 14/08/2016 13:08#COLIGAÇÃO PSOL/PRB/PTN/PDT (PSOL / PRB / PTN / PDT)#EDER RAMALHO DOS SANTOS, CARGO VEREADOR, Nº: 12222#JAIR ANTONIO PENA JUNIOR#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE-017-17ª ZONA ELEITORAL - AVARÉ#06/10/2016 16:36-Arquivado na seção#11541
Nº 0000073-61.2016.6.09.0095 - REGISTRO DE CANDIDATURA UF: GO95ª ZONA ELEITORAL#BRITÂNIA-GON.° Origem: 73-61#724512016 - 11/08/2016 17:55#COLIGAÇÃO BRITANIA PARA TODOS COM A FORÇA DO POVO (PSDB / PSD / PR / PP / PEN / PTB)#CARLOS VITOR MARTINS E CUNHA, CARGO PREFEITO, Nº: 45#VÔLNEI SILVA FRAISSAT#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#095ZGO-095ª Zona Eleitoral#05/12/2017 16:28-Arquivado na seção#9462
Nº 0000082-55.2012.6.15.0011 - REGISTRO DE CANDIDATURA UF: PB11ª ZONA ELEITORAL#Areia-PBN.° Origem:#393832012 - 05/07/2012 00:00#"Coligação COLIGAÇÃO ""A FORÇA DO POVO I"" (PP / PSC / PSB / PSDB)"#EDILTON SILVA DO NASCIMENTO, CARGO VEREADOR, NÚMERO 45678#EDAILTON MEDEIROS SILVA#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#11ª_Zona-11ª Zona Eleitoral - Areia/PB#15/02/2013 10:39-Arquivado na seção#6797
Recurso Eleitoral nº 377-16.2012.6.25.0011ESPÉCIE:X - REGISTRO DE CANDIDATO#JAPARATUBA-SEDoc. Origem: REQUERIMENTO Data: 01/08/2012#295212012-30/07/2012 13:08####REGISTRO DE CANDIDATURA, RRC - CANDIDATO, CARGO, VEREADOR#ZE11-Zona 11#Juntado#7885
RE Nº 0000127-67.2012.6.06.0057 - Recurso Eleitoral UF: CE57ª ZONA ELEITORAL#PACATUBA-CEN.° Origem:#436132012 - 02/07/2012 10:43#NONATO GUILHERME DE OLIVEIRA, Candidato(a) Vereador(a)##JUIZ MANOEL CASTELO BRANCO CAMURÇA#REGISTRO DE CANDIDATURA - CARGO - VEREADOR - INELEGIBILIDADE - ANALFABETISMO - INDEFERIDO#057 ZE-057 ZONA ELEITORAL - PACATUBA#14/01/2013 10:47-Arquivado na seção#5912
RE Nº 0000174-02.2016.6.23.0001 - Recurso Eleitoral UF: RR1ª ZONA ELEITORAL#BOA VISTA-RRN.° Origem:#51832016 - 15/08/2016 15:06#EUGENIO THOME##JUIZ DIEGO LEONARDO ANDRADE DE OLIVEIRA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargos - Cargo - Vice-Prefeito#SJ-SECRETARIA JUDICIÁRIA#02/10/2016 15:13-Interposto Recurso Especial (Protocolo: 7.311/2016 de 02/10/2016 12:44:51).#11111
Nº 0000234-17.2016.6.05.0149 - REGISTRO DE CANDIDATURA UF: BA149ª ZONA ELEITORAL#FILADÉLFIA-BAN.° Origem:#1095712016 - 15/08/2016 16:46#COLIGAÇÃO FILADÉLFIA NO CAMINHO CERTO (PDT / PSD / PSL / PSDB / PC DO B / PHS / PT / PSB)#NATANAEL COSTA MOTA, CARGO VEREADOR, Nº: 12333#RAFAELE CURVELO GUEDES DOS ANJOS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE-149-149a. ZONA ELEITORAL/BA#26/09/2016 12:01-Apensado ao processo judiciário RE nº 288-80.2016.6.05.0149#9032
Nº 0000366-40.2012.6.05.0141 - REGISTRO DE CANDIDATURA UF: BA141ª ZONA ELEITORAL#VERA CRUZ-BAN.° Origem:#1025332012 - 09/07/2012 14:50#RUMO A VITORIA#MARCOS AFONSO FREITAS DOS SANTOS, CARGO VEREADOR, NÚMERO 15100#EDUARDO AUGUSTO FERREIRA ABREU#REGISTRO DE CANDIDATURA, RRCI - CANDIDATO INDIVIDUAL, CARGO, VEREADOR#ZE-141-141a. ZONA ELEITORAL/BA#23/01/2013 11:22-Arquivado na seção#5441
Nº 0000115-56.2016.6.05.0149 - REGISTRO DE CANDIDATURA UF: BA149ª ZONA ELEITORAL#PONTO NOVO-BAN.° Origem:#843912016 - 10/08/2016 18:20#COLIGAÇÃO PARA PONTO NOVO, SEGUIR EM FRENTE (PP / PTB / PSD / PT / PRP)#RENIVALDO JOSÉ PORCINO, CARGO VEREADOR, Nº: 11333#RAFAELE CURVELO GUEDES DOS ANJOS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vereador#ZE-149-149a. ZONA ELEITORAL/BA#09/02/2017 11:14-Arquivado na seção#8789
RE Nº 0000531-41.2012.6.27.0023 - RECURSO ELEITORAL UF: TO23ª ZONA ELEITORAL#PEDRO AFONSO-TON.° Origem:#249182012 - 05/07/2012 19:30#JOSÉ WELLINGTON MARTINS TOM BELARMINO, CANDIDATO A PREFEITO#MINISTÉRIO PÚBLICO ELEITORAL COLIGAÇÃO ` A FORÇA DO NOVO`, (PSC / PPS / PV / PSDB / PSC)#JUIZ ZACARIAS LEONARDO#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - CANDIDATO A PREFEITO. COLIGAÇÃO 'RECONSTRUINDO O FUTURO' (PRB / PT / PTB / PTN / DEM / PRTB / PT DO B). 23ª ZONA ELEITORAL (PEDRO AFONSO/TO). ELEIÇÕES 2012.#ZON023-23ª ZONA ELEITORAL DE PEDRO AFONSO#06/03/2014 14:22-Arquivado na seção#8273
Nº 0000297-75.2016.6.17.0030 - REGISTRO DE CANDIDATURA UF: PE30ª ZONA ELEITORAL#GRAVATÁ-PEN.° Origem:#667602016 - 15/08/2016 18:10#COLIGAÇÃO O FUTURO É AGORA (PRB / PSDB / SD / PMDB / PTC / PHS / PMN / PEN / PRTB / PSDC)#HENRIQUE DANILO FERREIRA DE MELO, CARGO VICE-PREFEITO, Nº: 45#LUIZ CÉLIO DE SÁ LEITE#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vice-Prefeito#TSE-Tribunal Superior Eleitoral#16/09/2016 09:13-Certificado#10350
Nº 0000196-60.2012.6.19.0147 - REGISTRO DE CANDIDATURA UF: RJ147ª ZONA ELEITORAL#ANGRA DOS REIS-RJN.° Origem:#1152502012 - 05/07/2012 19:20#Coligação PRBPTBPRTB (PRB / PTB / PRTB)#VILMA TEIXEIRA FERREIRA DOS SANTOS, CARGO VEREADOR, NÚMERO 10123#CARLOS MANUEL BARROS DO SOUTO#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR - ELEIÇÕES - ELEIÇÃO PROPORCIONAL - 2012 - ANGRA DOS REIS#ZE-147-147ª Zona Eleitoral#14/06/2013 18:12-Arquivado na seção#7186
Nº 0000247-56.2016.6.05.0168 - REGISTRO DE CANDIDATURA UF: BA168ª ZONA ELEITORAL#IGAPORÃ-BAN.° Origem:#870332016 - 12/08/2016 00:00#COLIGAÇÃO IGAPORÃ QUER MUDAR (PRB / PP / PT / PMDB / PTN / PC DO B) Coligação União é a Nossa Força#JOSÉ SULY FAGUNDES NETTO, CARGO PREFEITO, Nº: 19#ADRIANA SILVEIRA BASTOS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#ZE-168-168a. ZONA ELEITORAL/BA#07/07/2017 15:11-Arquivado na seção#8623
